High,Close,Low,Open,Log Return
7187.153,7167.629,7143.468,7183.426,-0.00047786813144028335
7170.481,7149.768,7136.97,7168.742,-0.0024950078936120663
7178.781,7167.323,7148.147,7161.66,0.0024523150405008844
7175.059,7177.491,7125.109,7143.141,0.001417655426264146
7185.288,7172.561,7152.189,7154.672,-0.000687105551110224
7198.837,7180.545,7172.745,7189.197,0.0011125119292606828
7191.396,7185.387,7166.292,7179.208,0.0006740948214638712
7213.002,7200.623,7183.541,7180.43,0.002118169763060191
7215.852,7188.035,7182.67,7206.526,-0.0017497119205285695
7196.461,7189.462,7180.353,7195.689,0.00019850464996605402
7189.285,7184.788,7164.13,7195.032,-0.0006503296053334052
7187.447,7176.694,7166.611,7187.784,-0.0011271818405618169
7188.401,7165.518,7167.244,7177.459,-0.0015584767903401404
7174.379,7171.085,7156.839,7168.638,0.0007766135785167358
7177.52,7171.757,7153.719,7176.555,9.370527828315325e-05
7188.154,7175.791,7167.295,7170.415,0.0005623260652343405
7197.812,7192.355,7146.882,7168.506,0.0023056568798680357
7214.712,7208.461,7182.579,7188.947,0.0022368186240750722
7204.872,7190.077,7186.172,7187.315,-0.002553593981545743
7201.899,7181.392,7173.457,7187.207,-0.001208644858402561
7228.25,7216.862,7173.299,7176.55,0.00492699625297477
7248.214,7240.128,7214.101,7216.06,0.0032186534106733817
7292.858,7281.06,7253.788,7255.068,0.005637570205553526
7301.879,7232.175,7225.603,7276.477,-0.0067366351989500825
7243.982,7224.822,7221.044,7228.521,-0.0010172237891506188
7230.125,7210.586,7179.55,7233.638,-0.001972373017117215
7235.441,7202.73,7174.087,7219.788,-0.0010901031765289083
7214.231,7151.279,7146.706,7201.784,-0.007168898995683324
7176.685,7150.494,7135.514,7155.151,-0.00010977659913764474
7153.295,7123.227,7116.813,7155.6,-0.003820592145223092
7160.007,7118.494,7102.794,7129.514,-0.000664666886009966
7153.128,7118.52,7104.94,7134.715,3.652451279657055e-06
7131.495,7116.429,7110.796,7125.299,-0.0002937839840577938
7135.158,7119.959,7079.218,7121.951,0.0004959123160093172
7142.421,7103.98,7101.929,7117.722,-0.0022467766097476693
7133.459,7126.701,7086.068,7095.767,0.0031932441331237777
7131.283,7101.362,7086.837,7121.954,-0.0035618378677399727
7128.209,7107.505,7088.312,7125.955,0.00086467138903299
7122.115,7078.547,7068.823,7100.679,-0.004082607369814601
7075.805,7040.452,7039.18,7077.037,-0.005396288000810891
7073.411,7066.921,7032.042,7065.855,0.003752510273867974
7095.855,7088.976,7066.0,7061.368,0.003116018412027014
7097.907,7089.6,7060.639,7091.944,8.802012281116066e-05
7099.786,7052.023,7038.129,7092.897,-0.0053143954466795835
7052.655,7039.146,7016.594,7051.454,-0.0018276700229064365
7059.119,7020.7,7002.298,7039.246,-0.0026239278272872464
7051.098,7043.18,7019.694,7021.909,0.0031968445614037307
7062.261,7031.271,7029.303,7042.824,-0.0016922866607183425
7051.993,7023.168,7017.098,7040.246,-0.0011530877750182582
7044.454,7022.639,7021.882,7024.67,-7.532497068336734e-05
7032.976,7012.473,7010.914,7023.393,-0.001448652747175729
7019.41,7006.876,6997.124,7007.89,-0.000798467931337529
7026.737,6999.631,7002.823,7016.396,-0.0010345192625329377
7011.394,7009.424,6987.531,6999.44,0.0013980959593883372
7034.464,7034.761,7010.462,7018.179,0.003608187657534603
7063.335,7054.579,7030.986,7034.553,0.002813192537060626
7085.412,7063.615,7046.039,7064.68,0.001280050583497066
7093.883,7059.726,7059.924,7062.841,-0.0005507195639178904
7065.245,7037.59,7033.786,7056.523,-0.003140458537353361
7056.05,7047.579,7012.179,7037.871,0.0014183715757527476
7059.785,7037.368,7026.678,7059.423,-0.0014499169629600753
7084.696,7030.981,7019.545,7068.945,-0.0009079957340861769
7051.008,7018.406,6999.348,7046.729,-0.0017901141676939616
7020.036,7010.718,6988.821,7012.625,-0.0010960058189787986
7005.895,6960.429,6950.549,6996.29,-0.007199010530572072
6989.695,6990.713,6957.8,6970.943,0.004341443527187546
7010.973,6992.4,6981.241,6996.488,0.00024129104988055453
7009.537,6982.803,6977.697,7007.526,-0.0013734328594128622
6980.687,6980.037,6950.283,6972.064,-0.0003961944756483988
6984.782,6986.388,6961.03,6976.987,0.000909466873270397
6991.806,6979.533,6962.092,6986.641,-0.0009816754012149582
7027.395,7008.514,6981.215,6980.755,0.004143686601468213
7018.0,7006.731,6991.718,7008.168,-0.00025443722312658263
7004.676,6995.471,6988.526,7005.302,-0.0016083188097381742
6997.2,6995.872,6972.905,6995.442,5.732115924973113e-05
7011.583,6995.758,6990.946,7000.244,-1.629545664127299e-05
7031.696,6989.769,6961.051,6993.738,-0.0008564568737505017
7005.759,6974.521,6968.112,6988.087,-0.0021838569751993077
6987.005,6971.734,6942.096,6970.98,-0.0003996771946446219
6979.826,6945.815,6945.522,6978.702,-0.0037246543862897333
6963.815,6936.682,6937.219,6944.166,-0.0013157577224905772
6954.659,6935.562,6923.698,6936.471,-0.00016147351537834482
6969.911,6927.827,6904.092,6937.119,-0.0011158888786342584
6956.62,6919.878,6907.394,6940.147,-0.0011480604003470502
6951.989,6929.91,6901.892,6927.666,0.0014486866881294142
6948.115,6937.44,6907.554,6926.777,0.0010860042820115682
6962.509,6950.602,6921.115,6933.682,0.0018954441440487777
6979.465,6959.162,6949.958,6958.443,0.001230790267985778
7008.458,6955.859,6950.177,6963.19,-0.00047473878221736255
7001.808,6966.385,6935.645,6968.217,0.0015121128469847412
7002.249,6960.515,6962.663,6970.673,-0.0008429730015442497
7041.071,7007.952,6978.781,6973.692,0.006792038433802984
7043.762,7034.004,7014.473,7013.233,0.0037105984225409214
7066.919,7016.88,6975.129,7038.205,-0.0024374279195365305
7025.482,6994.098,6975.981,7015.677,-0.003252024245258312
7010.196,6990.169,6954.11,6997.33,-0.0005619172035805632
7001.502,6984.462,6969.572,6991.497,-0.0008167657975747763
7010.859,6984.692,6977.335,6998.001,3.292969638957377e-05
6992.931,6973.624,6953.547,6988.605,-0.0015858649882462576
6986.63,6983.874,6957.363,6973.599,0.0014687448771431102
6992.351,6979.039,6962.078,6990.281,-0.0006925489248910128
6990.066,6976.24,6957.452,6981.083,-0.00040113852794094204
6984.787,6970.136,6957.436,6978.918,-0.0008753529074164631
6991.322,6987.591,6969.422,6977.2,0.0025011248750354815
7043.379,7039.202,6991.443,6992.89,0.007358949820139776
7050.002,7035.878,7010.746,7019.232,-0.0004723241447717199
7073.688,7056.509,7023.042,7052.421,0.002927965963339188
7135.754,7129.811,7081.948,7106.926,0.010334273070046815
7166.869,7122.247,7110.782,7133.529,-0.0010614608374727736
7097.94,7042.642,7036.285,7095.456,-0.011239881664112317
7030.798,6994.84,6975.302,7035.436,-0.006810649484614207
7031.427,6967.192,6946.489,6991.819,-0.003960460216506497
6976.397,6921.921,6906.64,6965.572,-0.00651894189670198
6927.413,6892.276,6868.117,6926.235,-0.004291967967085605
6902.951,6884.589,6848.167,6894.235,-0.0011159288847958865
6897.222,6867.617,6845.18,6880.302,-0.0024682598001441744
6893.265,6880.824,6854.088,6861.355,0.0019212366060148943
6906.623,6904.554,6887.01,6891.988,0.003442781683432965
6934.011,6921.025,6890.394,6902.746,0.0023826861489735338
6931.539,6902.41,6871.844,6916.143,-0.0026932540648793046
6949.278,6939.534,6910.705,6908.403,0.0053639993070982465
6977.634,6953.457,6902.327,6959.744,0.002004320691070001
6981.152,6974.912,6927.846,6953.173,0.0030807651591249685
6996.401,6987.92,6957.034,6978.534,0.0018632328689844216
7027.903,7015.007,6960.514,6982.165,0.00386876740628124
7052.14,7053.893,7000.408,7036.849,0.005527951584552472
7071.652,7059.653,7043.202,7051.861,0.0008162371553962631
7069.041,7048.026,7032.19,7064.653,-0.0016483225387414514
7066.657,7055.671,7045.316,7066.886,0.0010841130164332253
7080.23,7080.147,7033.251,7053.861,0.0034629795686590592
7095.173,7089.393,7046.172,7079.792,0.0013050531368396928
7110.935,7076.307,7065.153,7088.957,-0.0018475618885625284
7109.28,7073.439,7067.324,7085.836,-0.0004053783070416966
7086.244,7070.321,7040.259,7062.541,-0.000440901153655117
7115.706,7103.535,7070.232,7087.58,0.0046866654769139445
7102.984,7092.227,7043.811,7093.264,-0.0015931518705043705
7113.285,7087.229,7067.061,7105.545,-0.000704963604667032
7107.382,7093.796,7067.937,7090.677,0.0009261672508754741
7126.277,7108.453,7083.447,7096.311,0.0020640400268371766
7128.062,7115.516,7092.752,7108.621,0.0009931124822478198
7145.006,7136.823,7104.688,7117.895,0.0029899675938872016
7158.293,7151.849,7117.185,7152.775,0.0021032053278183726
7159.377,7160.622,7128.993,7150.696,0.0012259240348835888
7187.231,7169.745,7149.413,7173.65,0.0012732404177048507
7174.335,7171.172,7155.827,7172.317,0.00019901098440354786
7187.474,7175.098,7155.529,7179.52,0.0005473199790616018
7189.752,7150.066,7143.77,7179.793,-0.003494832656449483
7163.753,7133.995,7123.253,7145.461,-0.002250201365167289
7150.778,7153.686,7122.857,7136.225,0.002756362276973633
7182.738,7174.683,7153.874,7152.022,0.002930831140648328
7219.186,7206.194,7174.023,7176.615,0.004382354487948699
7233.673,7180.633,7146.723,7212.814,-0.003553393238927911
7192.838,7162.205,7141.738,7178.95,-0.0025696462778331073
7176.796,7113.694,7063.381,7168.632,-0.006796235630695389
7133.733,7028.747,6985.878,7128.445,-0.012013205019731894
7023.967,6925.354,6907.386,7021.716,-0.014819283905321208
6918.601,6862.225,6781.639,6917.348,-0.009157436727472245
6920.916,6912.473,6854.266,6862.45,0.007295727700408987
6916.98,6813.779,6779.454,6919.112,-0.0143805753862799
6806.179,6623.861,6593.923,6808.095,-0.028268452923826484
6614.988,6349.514,6348.848,6615.792,-0.042300158020724364
6313.434,6119.135,6117.652,6313.991,-0.03695752787701058
6158.584,6158.525,6001.981,6031.734,0.006416554155685277
6224.155,6141.039,6104.077,6187.191,-0.002843354736916629
6200.066,6197.219,6124.58,6164.922,0.009106696951727354
6318.306,6319.417,6231.142,6232.134,0.019526314032292793
6388.438,6355.906,6333.327,6340.802,0.005757502321204389
6450.041,6426.853,6373.456,6377.353,0.011100534480385506
6516.988,6412.601,6408.158,6435.324,-0.002220033009732402
6459.619,6434.926,6371.943,6429.195,0.003475380510289738
6500.716,6485.971,6417.161,6464.485,0.007901195335990154
6505.687,6487.17,6430.603,6489.365,0.00018484343975203962
6485.036,6340.659,6333.279,6482.766,-0.022843673881133383
6391.352,6254.182,6240.107,6339.419,-0.013732346277745604
6266.327,6227.081,6189.869,6262.696,-0.004342676312661513
6287.93,6260.247,6211.023,6242.716,0.005311957527943856
6280.61,6244.81,6215.07,6268.296,-0.00246892242737513
6303.754,6247.119,6221.567,6262.662,0.0003696786983492604
6275.984,6235.944,6214.217,6262.396,-0.001790426433839043
6272.974,6243.351,6241.471,6247.822,0.00118708642913124
6299.559,6262.122,6217.816,6252.217,0.0030020478389701116
6303.868,6279.667,6260.72,6276.643,0.002797848288648753
6343.277,6342.21,6266.216,6301.108,0.009910334554227601
6377.692,6325.916,6316.99,6340.817,-0.0025724418884692317
6358.984,6336.335,6313.616,6354.293,0.001645679326913753
6388.832,6365.969,6315.787,6378.401,0.0046659336390167585
6430.673,6359.958,6357.072,6381.799,-0.000944685671548187
6389.584,6351.735,6341.648,6375.257,-0.0012937696256507495
6378.369,6293.249,6280.119,6367.399,-0.009250532395260441
6305.14,6237.077,6212.316,6301.251,-0.008965828388938989
6262.589,6212.572,6177.696,6243.436,-0.003936662253978426
6268.541,6236.931,6224.524,6245.151,0.003913253578914564
6269.46,6245.141,6195.051,6238.475,0.001315486913383437
6285.556,6240.196,6203.458,6256.789,-0.0007921292406555308
6305.199,6285.422,6248.603,6272.626,0.007221391637334595
6319.868,6268.361,6267.466,6308.074,-0.002718066817584338
6315.691,6290.069,6268.089,6273.427,0.003457123481299196
6335.084,6329.467,6301.762,6300.143,0.006243989953684858
6386.537,6367.479,6336.826,6352.661,0.005987599469203283
6448.266,6430.959,6374.11,6380.39,0.009920041894705975
6490.661,6480.845,6430.248,6434.309,0.007727231334150866
6510.337,6432.914,6424.379,6489.806,-0.0074232793260657366
6488.282,6427.318,6428.52,6438.932,-0.0008702798445928657
6480.28,6453.933,6430.12,6445.838,0.004132368490323583
6488.022,6446.513,6443.458,6491.595,-0.0011503479520383268
6484.513,6475.044,6451.039,6465.79,0.004416038464432541
6498.83,6478.035,6465.178,6483.679,0.00046182070736385547
6496.265,6465.207,6445.331,6498.11,-0.0019821933639496735
6488.002,6440.399,6436.012,6468.381,-0.0038445355539471755
6505.151,6489.146,6437.042,6447.223,0.00754044028187604
6525.064,6521.003,6469.877,6523.264,0.004897263462447207
6579.065,6570.01,6524.838,6542.651,0.007487156102277378
6593.16,6575.208,6555.262,6588.163,0.0007908579790653552
6623.801,6623.604,6574.643,6591.834,0.0073334201427701666
6649.916,6647.767,6617.227,6626.828,0.0036413761169577868
6675.372,6642.431,6601.898,6654.25,-0.0008029978615403273
6662.29,6624.681,6615.612,6636.788,-0.0026757911730333306
6658.451,6636.222,6620.555,6633.81,0.001740605886917679
6683.219,6655.192,6614.315,6639.554,0.0028544762627487215
6699.907,6695.616,6627.376,6659.975,0.006055681953220476
6712.756,6699.281,6678.931,6696.284,0.0005472233331034218
6724.408,6702.58,6691.195,6705.697,0.0004923196959936533
6734.02,6725.002,6696.114,6704.832,0.0033396959840484336
6747.095,6717.165,6681.807,6741.235,-0.0011660323648639201
6744.553,6701.676,6684.416,6718.371,-0.002308546152220286
6706.51,6698.282,6641.67,6707.915,-0.0005065687627645553
6727.096,6725.639,6694.396,6699.073,0.0040758639555040325
6738.694,6694.663,6683.996,6731.95,-0.004616297756745443
6711.031,6643.563,6628.885,6701.868,-0.007662225847012742
6645.307,6608.152,6584.519,6648.714,-0.005344377582092444
6635.217,6627.972,6586.312,6615.693,0.0029948366778481694
6629.172,6627.631,6592.557,6613.228,-5.144994159448536e-05
6634.744,6563.453,6548.982,6613.827,-0.009730588689590421
6579.381,6549.891,6533.294,6566.639,-0.0020684281347762203
6583.221,6573.206,6554.82,6549.41,0.0035532808346812146
6588.794,6584.777,6566.649,6574.54,0.0017587806554733288
6591.365,6573.232,6558.785,6572.793,-0.0017548252114206874
6607.331,6603.689,6568.165,6576.283,0.00462278771182498
6616.463,6606.311,6571.245,6602.362,0.00039697199612897925
6619.138,6610.62,6585.984,6609.233,0.0006520424677510066
6617.116,6615.226,6582.583,6614.164,0.0006965150185795672
6626.81,6591.726,6585.712,6623.856,-0.00355873555101893
6604.595,6573.847,6553.67,6599.528,-0.0027160247397969967
6574.758,6559.237,6531.524,6571.91,-0.0022249162537803305
6567.865,6552.094,6530.782,6553.934,-0.0010895920035406189
6606.639,6576.276,6543.159,6552.741,0.0036839344638477114
6576.677,6528.068,6524.021,6574.181,-0.007357593401829511
6551.287,6553.683,6518.687,6550.663,0.003916147423446736
6581.703,6563.984,6544.488,6579.363,0.0015705539891210248
6598.344,6596.28,6555.836,6562.202,0.004908118079269398
6605.743,6600.653,6557.96,6596.735,0.0006627297660836622
6598.158,6582.103,6556.025,6596.179,-0.002814284394447187
6596.341,6579.736,6576.387,6586.112,-0.00035967618590650576
6589.168,6587.534,6558.539,6584.811,0.0011844521926972981
6619.432,6586.812,6566.535,6605.729,-0.00010960695896751563
6607.642,6609.502,6554.013,6587.839,0.0034388424465052712
6691.862,6686.525,6614.995,6611.333,0.01158599656854447
6728.808,6659.632,6657.938,6682.208,-0.0040300794301513475
6701.176,6664.849,6655.806,6666.674,0.0007830699396979474
6711.218,6702.884,6684.17,6678.597,0.005690583831940826
6737.737,6718.841,6683.45,6700.196,0.002377787880207598
6759.898,6760.859,6730.491,6732.088,0.006234283565692406
6782.528,6757.811,6741.651,6758.435,-0.0004509319410339998
6762.122,6689.103,6676.545,6758.299,-0.010219236613894223
6689.988,6670.978,6655.852,6690.412,-0.002713308567478241
6690.475,6680.618,6644.814,6690.041,0.0014440223738213102
6713.843,6705.805,6664.557,6685.8,0.0037630709446620403
6706.783,6707.089,6670.448,6703.228,0.0001914575637327153
6723.065,6721.851,6681.962,6702.57,0.0021985362874636202
6748.055,6736.295,6723.633,6721.609,0.002146507482663304
6735.971,6738.585,6716.942,6732.949,0.00033989171288296624
6761.845,6758.037,6728.046,6741.255,0.0028825010389389445
6791.349,6766.456,6750.78,6770.368,0.0012450006203518827
6797.111,6754.969,6751.546,6774.543,-0.001699081681622288
6795.075,6768.329,6750.254,6771.885,0.0019758500251098035
6783.293,6753.482,6729.554,6763.72,-0.0021960085030887535
6778.382,6767.328,6735.399,6760.448,0.0020481028636619675
6773.122,6761.582,6736.211,6774.016,-0.0008494402498799002
6767.972,6745.397,6717.992,6760.863,-0.002396540002974174
6795.818,6791.938,6728.559,6761.838,0.006875974239774885
6826.423,6818.663,6779.524,6807.998,0.003927091000047226
6875.03,6866.346,6813.592,6819.479,0.006968675426773171
6912.996,6894.639,6875.199,6874.747,0.004112066086459603
6910.878,6898.959,6878.412,6910.954,0.0006263775617129907
6909.129,6867.456,6855.594,6900.356,-0.0045767986787146175
6902.808,6852.999,6834.058,6895.639,-0.002107365295142301
6886.336,6881.191,6824.018,6853.737,0.004105380746299214
6896.547,6845.151,6814.455,6884.595,-0.005251229033649168
6843.511,6811.05,6787.3,6841.516,-0.004994225096673158
6836.087,6832.673,6805.467,6820.927,0.0031696653623727302
6846.288,6794.08,6768.304,6832.799,-0.005664313895792396
6815.134,6810.394,6766.233,6798.663,0.0023983298170622714
6825.018,6775.82,6752.753,6819.039,-0.005089581929632576
6833.323,6827.252,6770.211,6826.067,0.0075618573628775795
6844.763,6750.303,6725.631,6831.072,-0.011334857249194866
6755.391,6579.998,6568.061,6748.735,-0.02555295138003947
6577.138,6569.48,6472.764,6578.112,-0.0015997596624239615
6691.122,6689.48,6582.894,6585.981,0.018101461443608
6755.621,6741.765,6709.83,6716.068,0.0077856169116056785
6783.86,6675.0,6666.85,6777.651,-0.009952555792288207
6711.784,6671.098,6656.063,6671.476,-0.0005847402156318236
6705.905,6677.797,6665.25,6702.252,0.0010036786658917443
6684.947,6661.333,6632.963,6679.101,-0.0024685280614943354
6690.698,6654.197,6629.765,6669.915,-0.0010718312651717275
6668.841,6662.9,6640.21,6670.606,0.001307041803327865
6699.972,6676.056,6632.226,6667.873,0.0019725688076132255
6696.728,6682.41,6656.507,6676.25,0.0009513069059261809
6705.621,6649.346,6627.485,6702.69,-0.004960196959945061
6648.892,6651.569,6615.331,6622.927,0.000334262721128535
6709.82,6646.143,6647.358,6701.696,-0.0008160802852607096
6706.044,6660.9,6644.681,6649.677,0.002217924154805879
6688.063,6647.492,6628.562,6689.086,-0.0020149698831366594
6656.394,6625.174,6580.714,6651.022,-0.0033630049960337986
6662.093,6612.011,6595.021,6648.184,-0.001988792079075314
6614.42,6557.479,6539.85,6618.458,-0.008281613285447532
6581.742,6540.796,6518.23,6583.248,-0.0025473597128460304
6554.775,6546.609,6520.97,6555.295,0.0008883350644794451
6592.702,6546.448,6528.139,6591.731,-2.4593187062120652e-05
6588.376,6536.692,6526.022,6571.825,-0.0014913853720588826
6583.758,6566.646,6524.561,6534.587,0.004571972756436708
6621.461,6604.487,6580.89,6592.623,0.005746066662175568
6629.192,6619.048,6592.177,6617.547,0.002202286436289512
6644.438,6623.291,6602.756,6623.605,0.0006408233689230321
6647.132,6628.262,6615.201,6636.891,0.0007502517226731245
6653.696,6644.349,6635.142,6638.939,0.002424090915880443
6671.246,6672.553,6629.763,6642.71,0.004235826346127174
6699.574,6697.672,6658.226,6690.796,0.0037574580163794624
6720.295,6715.367,6676.736,6696.077,0.0026384789107696885
6743.562,6739.521,6708.285,6714.636,0.003590371907512893
6749.413,6744.675,6717.456,6738.769,0.0007644505094696043
6768.733,6747.986,6721.923,6764.744,0.0004907853338136806
6767.225,6754.111,6742.979,6760.292,0.0009072665409145419
6803.286,6807.723,6752.808,6759.083,0.007906346483072786
6807.718,6774.497,6762.986,6804.558,-0.004892582549619202
6789.217,6781.405,6736.96,6781.091,0.0010191871552286667
6824.158,6819.958,6778.468,6797.109,0.005669005856267153
6843.637,6815.089,6808.906,6841.607,-0.0007141889876813993
6837.933,6823.482,6811.778,6832.303,0.0012307742591918392
6850.419,6823.059,6802.374,6839.645,-6.199373161818463e-05
6836.696,6827.194,6803.769,6837.288,0.0006058495950926311
6865.183,6854.535,6822.61,6831.731,0.0039967224018161
6884.211,6873.624,6837.456,6860.85,0.002781001050877314
6909.008,6896.113,6865.702,6878.146,0.0032664414717275647
6923.647,6885.843,6876.558,6893.146,-0.0014903547654543654
6889.222,6851.258,6838.928,6891.829,-0.005035279724947902
6881.557,6837.38,6819.031,6856.687,-0.0020276677277718883
6852.959,6849.192,6808.405,6852.059,0.0017260717925055371
6845.682,6815.803,6799.216,6843.244,-0.004886802585206855
6837.517,6826.363,6795.975,6826.58,0.0015481415647827597
6853.231,6850.687,6820.952,6834.338,0.0035569111240832934
6868.904,6867.953,6830.397,6846.336,0.0025171604643882237
6885.073,6841.834,6824.513,6869.475,-0.003810275331055246
6863.341,6854.909,6828.751,6845.012,0.0019092135950330006
6891.41,6866.665,6845.661,6878.529,0.0017135064645503828
6887.874,6867.905,6848.791,6875.972,0.00018056626503321348
6890.472,6854.194,6830.201,6870.64,-0.0019983829825079634
6886.363,6852.248,6822.831,6875.444,-0.0002839540725559669
6883.245,6851.632,6834.979,6862.34,-8.990154619198356e-05
6885.591,6884.956,6822.533,6858.805,0.004851869383040704
6884.176,6807.968,6798.975,6879.654,-0.011245050548267804
6814.154,6765.164,6751.427,6813.717,-0.006307187154348904
6773.142,6743.705,6723.942,6765.859,-0.0031770265963338355
6743.29,6719.628,6711.851,6738.375,-0.003576681296879295
6752.147,6743.144,6727.231,6729.262,0.0034934891442389166
6744.717,6731.828,6705.739,6740.891,-0.0016795586157989572
6743.204,6733.199,6703.099,6711.776,0.00020363865660836318
6747.371,6712.768,6689.401,6746.172,-0.0030389804949007273
6733.127,6717.205,6695.042,6718.278,0.0006607608461214643
6720.814,6684.206,6666.047,6715.005,-0.0049247152696396505
6714.829,6716.557,6675.155,6704.468,0.004828241921295008
6713.438,6704.079,6683.918,6716.527,-0.0018595249279646582
6731.216,6698.037,6671.923,6706.631,-0.000901648726116125
6722.322,6649.774,6642.275,6719.1,-0.007231629265926561
6706.916,6678.532,6655.714,6702.092,0.004315333790785097
6680.79,6643.683,6623.977,6681.082,-0.005231724527409195
6669.02,6615.975,6610.031,6644.114,-0.004179299395238799
6662.362,6652.326,6628.508,6630.632,0.005479388951043143
6655.218,6654.776,6631.578,6654.813,0.0003682244304858034
6692.281,6635.248,6635.098,6674.558,-0.002938747748542372
6644.685,6597.941,6590.158,6637.217,-0.005638413966237612
6619.678,6606.549,6567.44,6618.347,0.0013037991197524042
6638.301,6605.24,6583.936,6627.166,-0.00019815635933686135
6638.247,6623.534,6602.436,6633.971,0.0027657909435618135
6645.208,6611.644,6585.872,6613.574,-0.0017967273577486251
6655.198,6618.695,6598.059,6606.599,0.0010658835979271452
6657.212,6651.877,6609.692,6623.893,0.005000849873334888
6663.956,6649.136,6612.576,6660.397,-0.0004121490654584126
6675.163,6629.608,6623.962,6670.113,-0.002941244153501868
6682.823,6657.435,6640.83,6664.117,0.004188597972307469
6678.049,6673.516,6642.621,6657.759,0.0024125822381351626
6689.953,6666.227,6647.393,6680.554,-0.0010928247606294397
6714.371,6710.939,6673.262,6679.38,0.006684848869244891
6739.349,6698.212,6689.089,6711.459,-0.001898256470030313
6727.398,6693.965,6688.753,6715.419,-0.000634250897725102
6719.165,6696.979,6680.077,6704.807,0.00045015497800545193
6701.297,6692.646,6682.558,6698.585,-0.0006472175510897019
6703.168,6691.505,6673.299,6692.864,-0.0001705001688584473
6690.336,6674.747,6644.397,6688.448,-0.0025075105243631594
6688.728,6655.633,6626.16,6677.844,-0.002867737168681875
6665.421,6665.394,6622.77,6662.881,0.001465502884571115
6684.292,6686.901,6637.413,6679.452,0.0032214714548696346
6731.28,6723.982,6682.007,6695.438,0.00553000044777019
6764.281,6763.979,6709.843,6746.871,0.005930787794925808
6775.915,6775.604,6753.493,6769.596,0.001717187723814791
6776.132,6775.665,6751.825,6778.353,9.002846892038402e-06
6804.494,6788.65,6761.273,6780.279,0.001914583075741719
6819.265,6820.794,6764.853,6801.171,0.004723787360040963
6844.714,6828.751,6791.547,6827.893,0.0011658998012525727
6850.389,6829.256,6810.514,6829.592,7.394929585699538e-05
6857.383,6791.27,6789.135,6835.189,-0.005577772618113595
6807.053,6799.132,6758.821,6782.716,0.0011569931304499315
6822.798,6818.306,6780.155,6801.423,0.002816096929754212
6832.674,6807.771,6780.308,6824.07,-0.0015463000978398881
6886.129,6887.415,6811.364,6821.794,0.011631079397485035
6959.324,6964.045,6894.135,6906.539,0.011064650483568998
7079.143,7077.897,6948.935,6965.356,0.016216345995390954
7138.603,7080.33,7066.287,7120.4,0.00034368710488240703
7101.133,7080.766,7036.71,7076.336,6.157715478201705e-05
7117.613,7093.412,7063.158,7088.746,0.0017843720257200415
7115.07,7098.125,7086.914,7100.436,0.0006641986943718558
7111.664,7089.159,7075.68,7100.04,-0.0012639489268910658
7136.809,7135.773,7088.989,7092.967,0.006553868496743154
7162.761,7151.467,7120.605,7132.915,0.0021969262519895374
7176.588,7175.538,7148.009,7170.868,0.0033602309274136056
7222.026,7210.284,7188.225,7193.512,0.00483059884455064
7231.33,7194.833,7182.296,7216.556,-0.002145210750508557
7224.085,7164.486,7164.611,7219.601,-0.004226808413599857
7171.635,7138.098,7073.281,7168.682,-0.00368996678380045
7143.08,7123.588,7111.814,7146.043,-0.0020348232328998538
7138.972,7105.755,7069.633,7123.358,-0.00250651197830695
7111.384,7083.513,7068.478,7101.902,-0.0031350480119439485
7082.938,7031.572,7020.757,7087.552,-0.007359677174855091
7033.536,7001.833,6988.972,7031.783,-0.0042383219920919726
7001.485,6973.525,6946.741,6999.069,-0.004051136109028279
7006.324,6991.894,6967.943,6976.484,0.002630642244706798
7039.246,7035.459,6975.219,7014.623,0.006211455585284133
7064.528,7066.755,7029.889,7029.559,0.004438459291197434
7096.068,7072.769,7040.967,7068.849,0.0008506651797699277
7096.097,7069.294,7049.269,7064.775,-0.0004914417465032349
7104.516,7084.492,7072.701,7073.52,0.0021475534307329744
7132.758,7131.673,7090.638,7094.565,0.0066376794625013025
7173.044,7161.721,7135.394,7153.914,0.004204465960223531
7212.058,7212.531,7161.859,7180.403,0.0070696147001115634
7279.913,7246.059,7207.237,7206.774,0.0046378049445735346
7300.199,7233.423,7158.75,7261.833,-0.0017453667483076217
7274.035,7268.37,7233.774,7244.988,0.00481968921357605
7296.062,7247.297,7222.147,7269.401,-0.002903485565517852
7304.892,7297.379,7253.597,7269.63,0.006886670824875794
7365.599,7360.111,7305.752,7305.762,0.008559771561030353
7405.525,7393.969,7349.272,7376.387,0.004589653768266889
7407.541,7381.174,7358.317,7395.4,-0.0017319633655561372
7401.178,7391.243,7360.11,7382.129,0.0013632165351571157
7406.756,7409.618,7380.714,7394.943,0.0024829649356656537
7438.248,7431.209,7395.001,7418.618,0.002909678178022966
7452.073,7427.201,7414.145,7434.618,-0.0005394924621424772
7438.727,7397.921,7385.881,7425.596,-0.003950056946740424
7414.607,7385.246,7366.258,7397.515,-0.0017147885978563635
7403.316,7399.823,7354.014,7377.702,0.0019718548115270555
7441.715,7441.887,7386.45,7407.134,0.005668364713709719
7443.327,7394.232,7375.092,7437.909,-0.006424208904660536
7415.998,7399.089,7390.518,7404.15,0.0006566477093983797
7414.031,7375.958,7364.339,7411.961,-0.0031310924286769206
7387.492,7369.984,7341.993,7375.519,-0.0008102568593901584
7393.031,7369.071,7360.147,7370.212,-0.00012388853982407284
7389.317,7371.627,7353.706,7364.696,0.00034679497885615026
